braye,0.019459
brail,0.023165
brain,61.107903
brays,0.037967
brake,3.839107
braky,0.000000
brame,0.046323
brand,12.493822
brank,0.011531
brans,0.047694
brant,0.637135
brash,0.585215
brass,7.398810
brast,0.009224
brats,0.190393
brava,0.120492
brave,9.574108
bravi,0.014453
bravo,1.079065
brawl,0.493279
brawn,0.226029
braxy,0.006568
braza,0.006870
braze,0.084520
bread,20.922873
break,45.652765
bream,0.254550
breck,0.140499
brede,0.085404
bredi,0.003635
breed,5.810071
brees,0.007306
breme,0.013030
brens,0.012336
brent,1.449890
brere,0.004844
brest,0.797303
breth,0.015150
brett,1.407265
breva,0.004416
breve,0.356079
brevi,0.049534
brews,0.149707
brian,7.067304
bryan,3.613458
briar,0.338427
bribe,1.496482
bryce,1.017782
brick,10.541413
bride,8.401422
brief,41.118451
brier,0.166776
bries,0.002890
brigs,0.106837
brike,0.001403
brill,1.663670
brims,0.122732
brine,1.348563
bring,82.760129
briny,0.101129
brink,2.287609
brins,0.005332
bryon,0.038177
brisa,0.022147
brise,0.070543
brisk,1.994518
briss,0.018714
brist,0.006441
brite,0.071201
brith,0.053724
brits,0.201619
britt,0.387794
bryum,0.015895
briza,0.007520
broad,40.356530
broch,0.179199
brock,1.617617
broid,0.000860
broil,0.251660
broke,27.254704
broll,0.002767
broma,0.011083
brome,0.161175
bromo,0.160485
bronc,0.094168
bronk,0.071276
bronx,1.297226
brood,1.705981
brook,3.805306
brool,0.001086
broom,1.810384
broon,0.005914
broos,0.012728
brose,0.073381
brosy,0.000000
broth,2.309336
brott,0.035549
brown,60.545354
brows,1.736321
bruce,8.955120
brugh,0.024402
bruin,0.190159
bruit,0.316062
bruja,0.039937
brujo,0.051492
brule,0.179972
brume,0.023324
brune,0.142960
bruno,2.596120
brunt,1.146088
brush,11.078106
brusk,0.007643
bruta,0.013283
brute,2.541861
btise,0.000000
bubal,0.003235
bubas,0.009327
bubba,0.292445
bubby,0.028140
bucca,0.015844
bucco,0.039457
buchu,0.021663
bucky,0.294998
bucko,0.033480
bucks,2.093934
buddy,3.215505
budge,1.161508
budgy,0.000523
bueno,0.359575
buffa,0.089871
buffe,0.010168
buffi,0.006196
buffy,0.524844
buffo,0.043397
buffs,0.271876
bugan,0.013937
buggy,1.230532
bugle,0.629187
buhls,0.000000
buick,0.642356
buyer,7.111007
build,40.417916
built,73.589952
buist,0.047956
bulak,0.020878
bulby,0.000983
bulbs,2.210098
bulge,1.461579
bulgy,0.024398
bulky,1.867604
bulks,0.081111
bulla,0.264685
bully,1.647156
bulls,2.107403
bulse,0.000000
bumbo,0.010643
bumph,0.002834
bumpy,0.503015
bumps,1.102322
bunce,0.157270
bunch,6.028556
bunco,0.027328
bunda,0.022789
bundh,0.008729
bundy,0.780091
bunds,0.115454
bundt,0.027292
bundu,0.035339
bunga,0.068584
bungy,0.009950
bungo,0.042882
bungs,0.030090
bunya,0.018595
bunko,0.092662
bunks,0.552100
bunny,1.092107
bunty,0.066063
bunts,0.034035
buoys,0.449989
buran,0.024763
buras,0.021001
burbs,0.016581
burel,0.011293
buret,0.112418
burga,0.013232
burge,0.210573
burgh,0.525344
burgs,0.014797
burin,0.163719
burys,0.001514
burka,0.033484
burke,5.583316
burly,0.752046
burls,0.020157
burma,5.134751
burny,0.010830
burns,9.155732
burnt,6.166284
buroo,0.000464
burps,0.034146
burry,0.040345
burro,0.258890
burrs,0.255386
bursa,0.782050
burse,0.021675
burst,12.961772
busby,0.307944
bused,0.104502
buses,4.224963
bushi,0.070606
bushy,0.973370
busky,0.002604
busks,0.006089
bussy,0.231852
busti,0.016819
busty,0.038680
busto,0.047286
busts,0.530156
butat,0.000543
butch,0.941262
butea,0.020573
buteo,0.044646
butyl,0.767002
butin,0.019471
butyr,0.000515
butle,0.001736
butsu,0.037015
butte,0.868765
butty,0.021017
butts,1.028735
butut,0.000460
buxom,0.205353
buxus,0.020109
buzzy,0.062123
bwana,0.159859
caaba,0.010837
caama,0.005054
cabaa,0.000000
cabal,0.318310
caban,0.024192
cabas,0.003235
cabby,0.108791
caber,0.020704
cabin,9.790429
cable,14.399769
cabob,0.001138
cabot,1.001431
cabre,0.012292
cacao,0.675923
cacas,0.002129
cache,3.828432
cacks,0.000424
cacti,0.346137
caddy,0.366417
caddo,0.203629
cadee,0.006200
cader,0.031977
cades,0.046902
cadet,1.222097
cadew,0.000000
cadge,0.030840
cadgy,0.000000
cadie,0.004317
cadis,0.017188
cadre,1.614652
caeca,0.095262
cafes,1.169408
caffa,0.018559
caged,0.695429
cagey,0.102714
cager,0.005224
cages,1.543376
cagit,0.000000
cagot,0.004341
cahow,0.007999
caids,0.013363
cains,0.037570
caird,0.183852
cairn,0.636156
cairo,5.763839
caite,0.002588
cajan,0.022900
cajon,0.089839
cajou,0.002263
cajun,0.327621
caked,0.357708
cakey,0.004955
cakes,3.081273
cakra,0.136408
calas,0.064272
calci,0.012165
caleb,1.392460
calef,0.042759
calfs,0.016280
calic,0.008213
calid,0.003461
calif,0.827449
calin,0.036096
calix,0.056003
calyx,0.493628
calks,0.012264
calla,0.125336
calli,0.113437
callo,0.015939
calls,37.725504
calmy,0.002462
calms,0.375090
calor,0.081792
calve,0.119069
camay,0.026959
caman,0.011095
camas,0.104522
camel,2.480230
cameo,0.378717
cames,0.027034
camis,0.008974
campa,0.133918
campe,0.080238
campi,0.080203
campy,0.088428
campo,0.864361
camps,10.381507
camus,1.017568
canal,17.839206
canap,0.000666
candy,4.500212
caned,0.103590
canel,0.011583
caner,0.021437
canes,0.795242
canid,0.032520
canis,0.290019
canna,0.115323
canny,0.407198
canoe,4.218002
canon,6.382930
canso,0.056344
canst,0.268110
canty,0.068438
canto,1.368862
cants,0.056482
caoba,0.008035
capax,0.026455
caped,0.041360
capel,0.179904
caper,0.274302
capes,0.429943
capoc,0.000440
capon,0.160576
capos,0.026499
capot,0.018857
cappy,0.088975
capra,0.449945
capri,0.368763
capsa,0.010286
caput,0.352681
caque,0.001669
carat,0.240830
carby,0.060197
carbo,0.175282
cardo,0.085289
cards,19.668419
cared,7.845211
carey,2.480460
carer,0.344428
cares,4.561011
caret,0.222679
carex,0.194999
carga,0.051056
cargo,7.542856
carya,0.058528
carib,0.359634
carid,0.002287
caryl,0.217966
carks,0.000000
carle,0.166050
carli,0.106698
carlo,3.715285
carls,0.028386
carne,0.371605
carny,0.029444
carns,0.006013
caroa,0.001471
carob,0.133716
carol,6.108462
carom,0.030352
carot,0.006081
carpe,0.093240
carpi,0.463066
carps,0.084948
carri,0.023522
carry,50.628573
carrs,0.024965
carse,0.066214
carte,0.873320
carty,0.098259
carts,2.103951
carum,0.028160
carus,0.178434
carve,1.230738
casal,0.087370
casas,0.933227
casco,0.097942
cased,0.257305
casey,2.543082
caser,0.005930
cases,165.192522
casks,0.479746
casse,0.090113
cassy,0.096863
caste,10.603549
casts,3.292738
casus,0.165182
catan,0.012157
catch,22.578916
catel,0.017953
cater,1.467719
cates,0.170050
catha,0.021722
cathy,1.532447
catso,0.001451
catti,0.012633
catty,0.141569
catur,0.012629
cauda,0.323515
cauld,0.031549
cauli,0.003461
caulk,0.136396
cauls,0.020248
cauma,0.000587
caupo,0.008439
causa,0.862780
cause,124.146191
cavae,0.078233
caval,0.291854
cavea,0.030598
caved,0.324363
cavey,0.008519
cavel,0.005102
caver,0.030923
caves,3.884046
cavia,0.019606
cavie,0.001054
cavil,0.143904
cavin,0.015000
cavum,0.059832
cavus,0.095805
cawed,0.047992
cawky,0.000000
caxon,0.004067
ccitt,0.333076
cease,9.075014
cebid,0.002545
cebus,0.084738
cecal,0.143285
cecil,3.411324
cecum,0.452894
cedar,3.204846
ceded,1.076330
ceder,0.036009
cedes,0.095638
cedis,0.044166
cedre,0.007060
cedry,0.000000
ceiba,0.106214
ceibo,0.005324
ceils,0.033333
ceint,0.004253
celeb,0.017699
celia,1.434573
cella,0.223306
celli,0.058980
cello,0.894055
cells,126.101787
celom,0.008277
celts,0.808565
cense,0.029040
centi,0.040254
cento,0.230833
cents,7.885132
ceorl,0.017544
cepes,0.016446
ceras,0.013664
cerat,0.002454
cerci,0.054401
cered,0.001530
ceres,0.459118
ceria,0.043944
ceric,0.033864
ceryl,0.003227
cerin,0.006640
ceros,0.003151
cesar,1.063213
cesta,0.037257
ceste,0.057802
cesti,0.012796
cetes,0.012863
cetic,0.002315
cetyl,0.066155
cetin,0.014270
cetus,0.053470
chace,0.147915
chack,0.013164
chaco,0.608460
chads,0.025139
chafe,0.375094
chaff,0.767502
chaft,0.003453
chaga,0.032572
chaya,0.091726
chain,32.358378
chair,33.130938
chais,0.008487
chays,0.001169
chait,0.085007
chaja,0.005692
chaka,0.113504
chalk,3.177336
chama,0.120667
champ,0.707317
chams,0.048451
chane,0.034942
chang,4.846634
chank,0.019487
chant,2.533660
chaos,9.305534
chape,0.057081
chaps,2.166466
chapt,0.244184
chara,0.125107
chard,0.254110
chare,0.020062
chary,0.181942
chark,0.010080
charm,7.581981
charr,0.071910
chars,0.129768
chart,18.076215
chase,8.337928
chasm,1.128123
chass,0.013553
chati,0.004475
chats,0.410413
chauk,0.022289
chaus,0.008094
chave,0.050243
chawk,0.008614
chawl,0.019384
chawn,0.000702
chaws,0.005014
chazy,0.014738
cheap,11.347156
cheat,1.880423
check,48.178446
cheek,8.480979
cheep,0.047310
cheer,3.408621
chefs,0.589203
cheir,0.012978
cheka,0.183773
chela,0.153976
chelp,0.000000
cheng,2.183559
chera,0.075597
chere,0.149501
chert,0.849314
chese,0.011642
chess,3.285833
chest,27.102488
cheth,0.004927
cheve,0.004816
chevy,0.601543
chewy,0.134156
chews,0.221867
chian,0.062508
chiao,0.274266
chias,0.003128
chiba,0.251390
chica,0.131849
chich,0.019031
chick,2.897131
chico,0.717397
chics,0.003758
chide,0.215608
chief,68.141220
chiel,0.025548
chien,0.971705
child,180.886155
chile,7.454932
chyle,0.093585
chili,1.074736
chill,4.032092
chimb,0.000706
chime,0.431766
chyme,0.139456
chimp,0.212460
chimu,0.092951
china,65.566184
chine,0.445803
ching,2.139143
chink,0.376124
chino,0.203201
chins,0.350418
chint,0.005625
chiot,0.007619
chips,5.259750
chirk,0.032005
chirl,0.000000
chirm,0.005371
chiro,0.041495
chirp,0.333793
chirr,0.008079
chirt,0.000860
chiru,0.017996
chita,0.109465
chits,0.069112
chive,0.034593
chivy,0.003405
chloe,0.867283
chlor,0.090549
choak,0.005328
chock,0.236280
choco,0.078704
choga,0.014032
choya,0.008158
choil,0.000571
choir,3.852707
choke,1.606660
choky,0.009474
choko,0.013041
chola,0.349752
choli,0.022285
cholo,0.071684
chomp,0.050548
chonk,0.001189
chook,0.029143
choom,0.005827
chopa,0.003235
chops,0.819394
chora,0.116465
chord,3.262616
chore,0.982812
chose,18.216793
chott,0.013989
chous,0.011448
chout,0.005764
choux,0.028374
chowk,0.106222
chows,0.022147
chris,6.659369
chron,0.891086
chubb,0.213606
chubs,0.029373
chuck,2.794477
chude,0.003092
chuet,0.000000
chufa,0.005752
chuff,0.026931
chugs,0.025001
chump,0.108192
chums,0.250479
chung,2.176634
chunk,1.393074
churl,0.077436
churm,0.011381
churn,0.504275
churr,0.005684
chuse,0.149239
chute,1.046144
cyano,0.068232
cyath,0.000000
cibol,0.000000
cicad,0.003235
cycad,0.050969
cycas,0.039049
cicer,0.038573
cycle,40.335985
cyclo,0.157337
cider,0.966302
cyder,0.031288
cigar,3.271813
cilia,0.945488
cylix,0.003683
cymae,0.000000
cymar,0.000789
cymas,0.000523
cymba,0.005324
cymes,0.034942
cimex,0.027046
cymry,0.019063
cinch,0.248778
cinct,0.001685
cindy,1.523310
cines,0.030063
cynic,0.573565
cippi,0.009192
cypre,0.002866
circa,2.233905
circe,0.376493
circs,0.006679
cires,0.009288
cyril,1.646407
cirri,0.131342
cyrus,1.772932
cisco,1.038538
cissy,0.238004
cista,0.015804
cists,0.083334
cysts,3.793926
cital,0.002232
cited,27.077491
citee,0.012130
citer,0.036532
cites,3.658834
cytol,0.411887
cyton,0.002477
civet,0.107384
civic,8.694236
civil,67.541112
civvy,0.016359
cizar,0.000000
clach,0.006378
clack,0.246067
clade,0.203533
clads,0.021857
claes,0.173249
clags,0.001395
claik,0.001304
claim,49.131124
clair,1.290209
clays,2.021826
clake,0.000959
clame,0.003702
clamp,2.544929
clams,0.892386
clang,0.390383
clank,0.168452
clans,2.488621
clape,0.003048
claps,0.257424
clapt,0.012946
clara,4.615817
clare,2.644552
clary,0.187915
clark,16.080084
claro,0.159339
clart,0.003262
clash,4.070947
clasp,1.176460
class,160.716521
clast,0.093209
claus,1.056197
claut,0.000606
clava,0.034764
clave,0.105497
clavi,0.012534
clavy,0.000000
claws,2.159827
cleam,0.000000
clean,31.784063
clear,135.451317
cleat,0.198955
cleck,0.000428
cleek,0.032092
clefs,0.067855
cleft,3.388286
clepe,0.005609
clept,0.004999
clerk,9.783294
cleve,0.343243
clews,0.104050
clich,0.018369
click,23.540220
clyde,2.554292
cliff,5.785252
clift,0.206138
clima,0.042811
climb,9.244402
clime,0.248528
cline,0.735211
cling,2.395005
clink,0.296183
clint,0.730142
clype,0.000000
clips,2.190877
clipt,0.005010
clite,0.001098
clive,1.637623
cloak,3.745181
cloam,0.001379
clock,13.934860
clods,0.265728
cloff,0.000000
clogs,0.303310
cloys,0.012483
cloke,0.061461
cloky,0.000000
clomb,0.012019
clomp,0.021552
clone,1.737820
clong,0.001475
clonk,0.011943
cloof,0.000000
cloop,0.001284
cloot,0.002636
clops,0.007956
close,120.189275
closh,0.000721
clote,0.005221
cloth,16.048471
clots,0.828876
cloud,13.903458
clour,0.002355
clout,0.945349
clove,0.634515
clown,1.815886
cloze,0.171473
clubs,9.907747
cluck,0.155827
clued,0.047671
clues,5.132452
cluff,0.048646
clump,1.123422
clung,3.241393
clunk,0.097973
cnida,0.001102
coach,9.602355
coact,0.004103
coala,0.003639
coaly,0.025496
coals,2.097077
coapt,0.009494
coarb,0.002731
coart,0.005018
coast,36.627162
coati,0.030209
coats,4.058036
cobby,0.021338
cobbs,0.099745
cobia,0.019316
coble,0.104220
cobol,0.768774
cobra,0.966937
cobus,0.006933
cocao,0.003052
cocas,0.003790
cocci,0.364312
cocco,0.030851
cocky,0.476357
cocks,0.845655
cocoa,2.754564
cocos,0.163612
cocus,0.008138
codas,0.074610
codec,0.246661
coded,4.706873
coden,0.021711
coder,0.384104
codes,12.824864
codex,1.627768
codon,0.789763
coeds,0.075688
coeff,0.110638
coeno,0.001011
coffs,0.013719
cogon,0.028219
cogue,0.000856
cohen,9.408355
cohos,0.008114
coyan,0.000666
coyed,0.000000
coyer,0.028394
coifs,0.017572
coign,0.019542
coyly,0.219564
coils,3.029615
coing,0.012197
coins,7.992980
coyol,0.003790
coypu,0.015598
coirs,0.001090
coked,0.027823
cokey,0.013422
coker,0.323384
cokes,0.211025
cokie,0.017219
colan,0.019558
colas,0.197088
colds,0.934749
coley,0.163081
colen,0.031307
coles,0.769801
colet,0.181791
colic,1.019193
colin,4.029036
colla,0.083798
colly,0.039390
colog,0.002458
colon,7.042196
color,58.379672
colts,0.378887
colza,0.019110
comae,0.015884
comal,0.042458
coman,0.053965
comas,0.131798
combe,0.329076
comby,0.005942
combo,0.481189
combs,1.070444
comdg,0.019031
comdr,0.113920
comdt,0.011821
comer,1.528237
comes,79.015895
comet,1.732698
comfy,0.161535
comic,7.876511
comma,1.619888
comme,2.283419
commy,0.008427
commo,0.061620
comox,0.030193
compd,0.020351
compo,0.101794
comps,0.204584
compt,0.389998
comte,2.006112
comus,0.226853
conal,0.053331
conch,0.613720
concn,0.033396
condo,0.508524
coned,0.052947
coney,0.445585
coner,0.010572
cones,2.623987
conga,0.096760
conge,0.051472
congo,4.143020
conia,0.004067
conic,0.415447
conin,0.010794
conky,0.002620
conks,0.011595
conny,0.048253
conns,0.022638
conoy,0.007076
conor,0.311928
const,1.796907
contd,0.347386
conte,0.649483
contg,0.006735
conto,0.056930
contr,0.363440
conus,0.338712
cooch,0.105830
cooed,0.236561
cooee,0.010053
cooey,0.011202
cooer,0.000583
cooky,0.056019
cooks,1.950538
cooly,0.060510
cools,0.853536
coomb,0.016102
coomy,0.000000
coony,0.002426
coons,0.254447
coops,0.168988
coopt,0.053391
coorg,0.115684
coost,0.002517
cooty,0.003005
coots,0.086042
copal,0.147717
coped,0.490556
copei,0.091778
copen,0.018385
coper,0.034122
copes,0.242257
copia,0.147420
copis,0.003401
coppa,0.039287
coppy,0.020886
copps,0.021425
copra,0.523857
copse,0.267976
copsy,0.000000
copus,0.011900
coque,0.022559
corah,0.022210
coral,4.733447
coram,0.203823
coran,0.047048
corbe,0.002513
corby,0.130862
cordy,0.054639
cords,2.868852
cored,0.312019
coree,0.022206
corey,0.853896
corer,0.066472
cores,2.951786
corge,0.003128
corgi,0.081654
coria,0.019293
corin,0.063130
corky,0.232046
corks,0.219298
corms,0.103340
corny,0.330495
corno,0.053922
corns,0.296088
cornu,0.168076
coroa,0.007151
corol,0.010849
corpl,0.013041
corps,16.178156
corse,0.167771
corso,0.417591
corta,0.032572
corve,0.007484
corvo,0.062892
cosec,0.011714
cosey,0.021992
cosen,0.014924
coses,0.033670
coset,0.045253
cosie,0.001490
cosin,0.063812
cosmo,0.385999
cosse,0.023201
costa,5.316855
costs,74.546729
cotan,0.008792
cotch,0.017877
coted,0.002434
cotes,0.218367
cotta,0.699675
cotte,0.040750
cotty,0.018460
couch,5.615761
coude,0.065909
cough,5.083275
could,23.183004
couma,0.001697
count,32.177419
coupe,0.521847
coups,0.744669
courb,0.000000
cours,0.951057
court,122.433514
couth,0.019233
couve,0.050465
coved,0.036948
covey,0.380944
coven,0.248199
cover,51.586527
coves,0.259865
covet,0.445272
covin,0.017529
cowal,0.015404
cowan,1.102227
cowed,0.428754
cower,0.196933
cowls,0.044999
cowry,0.058017
coxae,0.114055
coxal,0.069064
coxed,0.004693
coxes,0.015237
cozed,0.000000
cozey,0.000000
cozen,0.036591
cozes,0.000658
cozie,0.007397
craal,0.001570
crabs,1.587066
crack,11.729563
craft,11.497739
crags,0.443631
craie,0.010707
craig,4.751119
craik,0.292723
crain,0.141505
crake,0.036437
cramp,0.611362
crams,0.032469
crane,4.442885
crang,0.037027
crank,1.576070
crape,0.135024
crapy,0.002319
craps,0.173205
crare,0.001165
crash,6.443206
crass,0.484848
crate,0.938000
crave,0.893262
cravo,0.010421
crawl,2.643438
craws,0.010564
craze,0.785784
crazy,11.364851
crche,0.000000
cread,0.003084
creak,0.478141
cream,12.208817
creat,0.080290
creda,0.010917
credo,0.844506
creed,4.515909
creek,15.402397
creel,0.328771
creem,0.015856
creen,0.032207
creep,4.699702
crees,0.123576
creme,0.360970
crena,0.001578
crepe,0.516631
crepy,0.013176
crept,3.454452
cresc,0.023490
cress,0.239958
crest,5.434121
creta,0.029432
crete,1.976716
crewe,0.421191
crews,3.989436
cryal,0.000000
cribo,0.000000
cribs,0.254780
crick,0.662350
cried,23.127632
crier,0.269438
cries,6.997118
crile,0.090604
crime,34.646561
crimp,0.298744
crine,0.018559
crink,0.001138
crips,0.058778
crypt,0.896842
crisp,2.977663
criss,0.433709
cryst,0.411998
crith,0.004709
croak,0.272966
croat,0.422947
croci,0.013022
crock,0.312507
croft,0.772913
crois,0.135980
crome,0.076465
crone,0.404566
crony,0.186948
cronk,0.044321
crood,0.000777
crook,1.744360
crool,0.003250
croon,0.092035
crops,17.584327
crore,0.764680
crose,0.011277
cross,77.049736
crost,0.026000
croup,0.595640
crout,0.020878
crowd,22.914743
crowl,0.032719
crown,20.545790
crows,1.428873
croze,0.020284
cruce,0.063899
cruck,0.035327
crude,10.714195
crudy,0.000642
cruds,0.003227
cruel,9.068315
cruet,0.044155
crull,0.011749
crumb,0.520163
crump,0.313299
crunk,0.006243
cruor,0.005379
crura,0.153925
cruse,0.213864
crush,3.453774
crust,4.608369
cruth,0.001451
crwth,0.006390
csnet,0.008784
ctene,0.001605
cuban,7.027641
cubas,0.044369
cubby,0.109615
cubeb,0.008170
cubed,0.170486
cuber,0.028465
cubes,1.735889
cubic,5.453758
cubit,0.196331
cuddy,0.091472
cueva,0.140927
cuffy,0.024018
cuffs,0.993087
cufic,0.006390
cuing,0.094247
cuish,0.000000
cukes,0.008855
culch,0.001177
culet,0.006029
culex,0.168361
cully,0.097391
culls,0.066503
culms,0.082280
culot,0.018337
culpa,0.221443
culti,0.038879
cults,2.185061
cumic,0.000706
cumin,0.353221
cumly,0.000543
cumol,0.000000
cunas,0.012328
cundy,0.028021
cunea,0.006176
cunei,0.005605
cunit,0.001570
cunny,0.016014
cunts,0.059915
cupel,0.018571
cupid,0.714286
cuppa,0.041800
cuppy,0.011971
curat,0.022519
curby,0.003845
curbs,0.404367
curch,0.002608
curdy,0.034482
curds,0.255596
cured,5.149687
curer,0.084888
cures,2.067958
curet,0.071320
curia,0.611461
curie,0.966754
curio,0.228863
curly,2.012693
curls,1.833415
curns,0.000618
curry,1.852065
curse,6.018524
curst,0.049161
curve,34.688342
curvy,0.097200
cusec,0.015729
cushy,0.092162
cusks,0.000000
cusps,0.683220
cusso,0.001570
cutch,0.076112
cutey,0.003124
cuter,0.045268
cutes,0.002929
cutie,0.080314
cutin,0.042680
cutis,0.234242
cutty,0.075581
cutup,0.011654
cuvee,0.030637
czars,0.142029
czech,4.630147
dabba,0.012851
dabby,0.003619
daces,0.005561
dacha,0.154919
dachs,0.018337
dacus,0.044928
dadap,0.003845
dadas,0.021897
daddy,6.964134
dados,0.056090
daeva,0.009319
daffy,0.088353
daffs,0.001732
dafla,0.014314
dagga,0.041411
daggy,0.007421
dagon,0.132622
dagos,0.016831
dahms,0.027058
dayak,0.128060
dayal,0.254815
dayan,0.469166
daily,61.761833
daint,0.000515
daira,0.011404
dairi,0.016724
dairy,6.068370
daisy,2.482152
daiva,0.035053
daker,0.006227
dakir,0.000828
dalai,1.059285
dalan,0.022492
dalea,0.009363
dales,0.308063
dalis,0.010869
dalle,0.157869
dally,0.366746
daman,0.160021
damar,0.057069
damas,0.187733
dames,0.542309
damia,0.015368
damme,0.137498
damns,0.081547
damon,0.956571
dampy,0.000000
damps,0.086862
danae,0.132884
danai,0.010005
dance,29.503050
dancy,0.109374
danda,0.136436
dandy,1.007666
